
year,region_id,scenario_id,fuel,price_per_mmbtu
2050,PJM_DPL,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_DPL,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_DPL,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_DUQ,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_DUQ,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_DUQ,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_DUQ,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_DUQ,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_JCPL,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_JCPL,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_JCPL,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_JCPL,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_JCPL,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_METED,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_METED,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_METED,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_METED,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_METED,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_PECO,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_PECO,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_PECO,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_PECO,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_PECO,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_PENELEC,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_PENELEC,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_PENELEC,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_PENELEC,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_PENELEC,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_PEPCO,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_PEPCO,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_PEPCO,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_PEPCO,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_PEPCO,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_PPL,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_PPL,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_PPL,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_PPL,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_PPL,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_PSEG,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_PSEG,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_PSEG,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_PSEG,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_PSEG,LOW_GAS_SUPPLY,URANIUM,0.61
2050,PJM_RECO,LOW_GAS_SUPPLY,GAS,8.964
2050,PJM_RECO,LOW_GAS_SUPPLY,COAL,3.0
2050,PJM_RECO,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,PJM_RECO,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,PJM_RECO,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_NORTH,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_NORTH,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_NORTH,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_NORTH,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_NORTH,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_SOUTH,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_SOUTH,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_SOUTH,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_SOUTH,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_SOUTH,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ1,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ1,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ1,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ1,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ1,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ2,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ2,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ2,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ2,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ2,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ3,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ3,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ3,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ3,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ3,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ4,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ4,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ4,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ4,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ4,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ6,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ6,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ6,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ6,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ6,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ7,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ7,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ7,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ7,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ7,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ8,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ8,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ8,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ8,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ8,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MISO_LRZ9,LOW_GAS_SUPPLY,GAS,8.764
2050,MISO_LRZ9,LOW_GAS_SUPPLY,COAL,3.0
2050,MISO_LRZ9,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MISO_LRZ9,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MISO_LRZ9,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SOCO_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,SOCO_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,SOCO_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SOCO_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SOCO_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,TVA_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,TVA_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,TVA_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,TVA_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,TVA_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,DUK_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,DUK_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,DUK_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,DUK_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,DUK_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SANTEE_COOPER_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,SANTEE_COOPER_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,SANTEE_COOPER_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SANTEE_COOPER_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SANTEE_COOPER_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SCEG_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,SCEG_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,SCEG_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SCEG_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SCEG_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,ENTERGY_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,ENTERGY_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,ENTERGY_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,ENTERGY_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,ENTERGY_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,FPL_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,FPL_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,FPL_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,FPL_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,FPL_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,FPC_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,FPC_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,FPC_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,FPC_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,FPC_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,TECO_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,TECO_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,TECO_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,TECO_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,TECO_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,JEA_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,JEA_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,JEA_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,JEA_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,JEA_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,FMPA_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,FMPA_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,FMPA_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,FMPA_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,FMPA_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,FRCC_SYS,LOW_GAS_SUPPLY,GAS,8.764
2050,FRCC_SYS,LOW_GAS_SUPPLY,COAL,3.0
2050,FRCC_SYS,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,FRCC_SYS,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,FRCC_SYS,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SPP_MO,LOW_GAS_SUPPLY,GAS,8.764
2050,SPP_MO,LOW_GAS_SUPPLY,COAL,3.0
2050,SPP_MO,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SPP_MO,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SPP_MO,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SPP_AR,LOW_GAS_SUPPLY,GAS,8.764
2050,SPP_AR,LOW_GAS_SUPPLY,COAL,3.0
2050,SPP_AR,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SPP_AR,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SPP_AR,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SPP_LA,LOW_GAS_SUPPLY,GAS,8.764
2050,SPP_LA,LOW_GAS_SUPPLY,COAL,3.0
2050,SPP_LA,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SPP_LA,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SPP_LA,LOW_GAS_SUPPLY,URANIUM,0.61
2050,SPP_OK,LOW_GAS_SUPPLY,GAS,8.764
2050,SPP_OK,LOW_GAS_SUPPLY,COAL,3.0
2050,SPP_OK,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,SPP_OK,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,SPP_OK,LOW_GAS_SUPPLY,URANIUM,0.61
2050,ONTARIO,LOW_GAS_SUPPLY,GAS,8.564
2050,ONTARIO,LOW_GAS_SUPPLY,COAL,3.0
2050,ONTARIO,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,ONTARIO,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,ONTARIO,LOW_GAS_SUPPLY,URANIUM,0.61
2050,QUEBEC,LOW_GAS_SUPPLY,GAS,8.564
2050,QUEBEC,LOW_GAS_SUPPLY,COAL,3.0
2050,QUEBEC,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,QUEBEC,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,QUEBEC,LOW_GAS_SUPPLY,URANIUM,0.61
2050,MARITIMES,LOW_GAS_SUPPLY,GAS,8.564
2050,MARITIMES,LOW_GAS_SUPPLY,COAL,3.0
2050,MARITIMES,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,MARITIMES,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,MARITIMES,LOW_GAS_SUPPLY,URANIUM,0.61
2050,CANADA_MARITIMES,LOW_GAS_SUPPLY,GAS,8.564
2050,CANADA_MARITIMES,LOW_GAS_SUPPLY,COAL,3.0
2050,CANADA_MARITIMES,LOW_GAS_SUPPLY,DISTILLATE,17.1845
2050,CANADA_MARITIMES,LOW_GAS_SUPPLY,RESIDUAL,11.5794
2050,CANADA_MARITIMES,LOW_GAS_SUPPLY,URANIUM,0.61
2025,ISO-NE_CT,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_CT,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_CT,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_CT,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_CT,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_ME,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_ME,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_ME,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_ME,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_ME,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_NH,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_NH,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_NH,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_NH,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_NH,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_RI,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_RI,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_RI,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_RI,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_RI,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_VT,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_VT,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_VT,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_VT,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_VT,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_SEMA,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_SEMA,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_SEMA,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_SEMA,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_SEMA,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_WCMA,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_WCMA,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_WCMA,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_WCMA,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_WCMA,HIGH_OIL_PRICE,URANIUM,0.61
2025,ISO-NE_NEMA,HIGH_OIL_PRICE,GAS,3.04
2025,ISO-NE_NEMA,HIGH_OIL_PRICE,COAL,2.2144
2025,ISO-NE_NEMA,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,ISO-NE_NEMA,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,ISO-NE_NEMA,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_A,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_A,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_A,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_A,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_A,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_B,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_B,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_B,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_B,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_B,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_C,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_C,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_C,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_C,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_C,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_D,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_D,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_D,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_D,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_D,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_E,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_E,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_E,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_E,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_E,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_F,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_F,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_F,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_F,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_F,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_G,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_G,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_G,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_G,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_G,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_H,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_H,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_H,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_H,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_H,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_I,HIGH_OIL_PRICE,GAS,2.54
2025,NYISO_I,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_I,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_I,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_I,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_J,HIGH_OIL_PRICE,GAS,3.04
2025,NYISO_J,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_J,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_J,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_J,HIGH_OIL_PRICE,URANIUM,0.61
2025,NYISO_K,HIGH_OIL_PRICE,GAS,3.04
2025,NYISO_K,HIGH_OIL_PRICE,COAL,2.2144
2025,NYISO_K,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,NYISO_K,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,NYISO_K,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_AECO,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_AECO,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_AECO,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_AECO,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_AECO,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_APS,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_APS,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_APS,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_APS,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_APS,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_AEP,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_AEP,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_AEP,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_AEP,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_AEP,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_ATSI,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_ATSI,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_ATSI,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_ATSI,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_ATSI,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_BGE,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_BGE,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_BGE,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_BGE,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_BGE,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_COMED,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_COMED,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_COMED,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_COMED,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_COMED,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_DAYTON,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_DAYTON,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_DAYTON,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_DAYTON,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_DAYTON,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_DEOK,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_DEOK,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_DEOK,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_DEOK,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_DEOK,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_DOM,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_DOM,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_DOM,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_DOM,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_DOM,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_DPL,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_DPL,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_DPL,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_DPL,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_DPL,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_DUQ,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_DUQ,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_DUQ,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_DUQ,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_DUQ,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_JCPL,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_JCPL,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_JCPL,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_JCPL,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_JCPL,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_METED,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_METED,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_METED,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_METED,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_METED,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_PECO,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_PECO,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_PECO,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_PECO,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_PECO,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_PENELEC,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_PENELEC,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_PENELEC,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_PENELEC,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_PENELEC,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_PEPCO,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_PEPCO,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_PEPCO,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_PEPCO,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_PEPCO,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_PPL,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_PPL,HIGH_OIL_PRICE,COAL,2.2144
2025,PJM_PPL,HIGH_OIL_PRICE,DISTILLATE,22.2833
2025,PJM_PPL,HIGH_OIL_PRICE,RESIDUAL,15.0151
2025,PJM_PPL,HIGH_OIL_PRICE,URANIUM,0.61
2025,PJM_PSEG,HIGH_OIL_PRICE,GAS,2.54
2025,PJM_PSEG,HIGH_OIL_PRICE,COAL,2.2144
